stream,occurrence_index,label,pred_b,pred_c,correct_b,correct_c,outcome,loss_b_raw,loss_c_raw,loss_b_cal,loss_c_cal,c_minus_b_loss,prob1_b_cal,prob1_c_cal,global_node_id,context_nodes,incoming,outgoing,center_context_cosine,raw_center_prediction,raw_context_prediction,episode_id
fresh,2223,1,1,0,True,False,b_only,0.1526844221087195,9.689888873531766,0.5138427988075258,0.785819151631038,0.2719763528235122,0.5981924232340802,0.455746223576499,62528,79,13,1,0.82577956,0,0,92
fresh,2224,1,1,0,True,False,b_only,0.4380534607651025,4.982196749767184,0.6292573398910982,0.7397489562048705,0.11049161631377225,0.5329874826021151,0.4772337070449261,127811,88,18,0,0.76850563,1,0,92
fresh,2225,1,1,0,True,False,b_only,0.06449205749605619,1.0877804387961019,0.4381384067807264,0.6993650534079271,0.2612266466272007,0.6452364715739557,0.49690070905987904,9332,65,15,0,0.850618,0,1,92
fresh,2226,1,0,0,False,False,both_wrong,0.7237672765514102,14.66026063016531,0.6998305509834499,0.8363921404334785,0.1365615894500286,0.49666945681239216,0.4332708874656004,69902,51,3,3,0.88927543,1,0,92
fresh,2227,1,0,0,False,False,both_wrong,0.7279108798799563,18.572346695909648,0.7007233432111748,0.8776287887041185,0.17690544549294374,0.49622623206484695,0.4157676166174459,57852,80,3,10,0.7742409,0,0,92
fresh,2228,1,1,0,True,False,b_only,0.6097402233991869,10.613425996989143,0.6740757854597801,0.7950613565465438,0.12098557108676367,0.5096272078954383,0.4515535283075332,98928,81,2,8,0.77131957,1,0,92
fresh,2229,1,1,1,True,True,both_correct,0.5165234769031609,0.29134180525782005,0.6508780840933657,0.6832686667115809,0.03239058261821526,0.5215875778664544,0.5049637337148577,20068,0,0,0,0.0,0,0,92
fresh,2230,1,1,0,True,False,b_only,0.32358894251323533,4.880729301285218,0.592548814237306,0.7387707755861803,0.14622196134887433,0.5529162065110984,0.4777007561997179,125710,71,13,4,0.7306837,1,0,92
fresh,2231,1,1,0,True,False,b_only,0.5717075064856821,9.374436371120899,0.664885123737378,0.7826784482128064,0.11779332447542845,0.5143326089209099,0.45717983739821444,149133,35,3,1,0.69868857,1,0,92
fresh,2232,0,1,0,False,True,c_only,0.8834819634023701,1.7927648270881885e-09,0.7325573068574383,0.5256220822495905,-0.20693522460784775,0.5193218246185936,0.40881251728682044,13032,95,0,14,0.7740537,0,0,93
fresh,2233,0,1,0,False,True,c_only,2.7546148968157884,7.405962980355862e-05,1.0334667331520921,0.609837045210978,-0.4236296879411141,0.6442285444760528,0.45656058208473244,16273,25,4,1,0.70975286,1,0,93
fresh,2234,0,1,0,False,True,c_only,0.9329334806163985,7.470227485218748e-05,0.7421037685137326,0.6099093018198427,-0.1321944666938899,0.5238887666365168,0.45659984775557516,35009,20,0,2,0.67408705,0,0,93
fresh,2235,0,0,0,True,True,both_correct,0.07548321148831946,0.0003474367833118889,0.45105086032989655,0.6228635733656688,0.17181271303577222,0.3630415545625303,0.4635938022865172,160305,88,17,0,0.7419268,0,0,93
fresh,2236,0,0,0,True,True,both_correct,0.4153003162116583,8.659015687740554e-06,0.6225262555507894,0.5920803097253907,-0.030445945825398724,0.46341283239954933,0.44682468906038264,98807,96,18,0,0.80608916,0,0,93
fresh,2237,0,0,0,True,True,both_correct,0.02008546424233691,1.0137703283824415e-08,0.35267202129895686,0.5387166920303761,0.18604467073141923,0.2971923384752361,0.41650342208608987,63420,10,0,1,0.6552817,0,0,93
fresh,2238,0,1,0,False,True,c_only,2.4893992707629957,0.00012536533295369543,0.9932300435050434,0.6142504373093399,-0.3789796061957035,0.6296215815772862,0.4589537085305771,63402,10,0,1,0.49780017,0,0,93
fresh,2239,0,0,0,True,True,both_correct,0.04026363536160872,4.1209158379905585e-08,0.40156535101218116,0.5494954664728283,0.14793011546064716,0.3307284193046772,0.42275902565186557,49885,88,10,6,0.8244796,0,0,93
fresh,2240,0,0,0,True,True,both_correct,0.16707403010461372,0.0013184928563892374,0.5225451504633669,0.634266394174044,0.11172124371067704,0.4069906723206607,0.4696756052862637,15527,84,10,2,0.7791374,0,0,93
fresh,2241,0,0,0,True,True,both_correct,0.1969035015638734,5.9005287071447046e-05,0.5388806416251042,0.6079388314452887,0.06905818982018452,0.41659907827195336,0.45552803821637494,150296,34,3,2,0.6916413,0,0,93
fresh,2242,0,0,0,True,True,both_correct,0.02652223788330966,1.6205334022138055e-07,0.37153361985305516,0.5601749163945109,0.18864129654145573,0.31032418136032297,0.42889084124337146,38566,83,14,4,0.8272119,0,0,93
fresh,2243,0,0,0,True,True,both_correct,0.19093818315760147,2.664161301393394e-06,0.535774039508769,0.582491183752392,0.04671714424362294,0.41478386562199226,0.44149470722652745,89652,62,11,3,0.7839731,0,0,93
fresh,2244,1,1,0,True,False,b_only,0.07502121036298895,9.993744759642382,0.4505401549531274,0.7888521687502831,0.3383120137971557,0.6372838266202208,0.45436603160934647,107208,7,2,0,0.6211421,0,0,93
fresh,2245,1,1,0,True,False,b_only,0.3632374642581061,13.668471541090259,0.6061413725470507,0.8261376628045143,0.2199962902574636,0.5454515078393299,0.43773671230552974,58758,94,0,15,0.6850567,1,0,93
fresh,2246,1,1,0,True,False,b_only,0.051834504352568984,25.194800615322098,0.4208024309339014,0.9502683802633352,0.5294659493294338,0.65651979659996,0.3866372437236226,59072,97,0,17,0.76329774,0,0,93
fresh,2247,1,1,1,True,True,both_correct,0.0016375691454981948,3.9983030463870217e-07,0.2172138143488584,0.567302955500912,0.35008914115205364,0.8047578821257476,0.5670527446533284,19179,0,0,0,0.0,0,0,93
fresh,2248,1,0,0,False,False,both_wrong,1.0701189966793145,16.883792923698223,0.767499381822481,0.8596762155382104,0.09217683371572938,0.46417233604517616,0.42329911780860596,69894,30,0,4,0.688722,1,0,93
fresh,2249,1,1,0,True,False,b_only,0.41588794554474207,21.45251512575693,0.6227031100617321,0.9087859625678687,0.28608285250613663,0.5364922781304093,0.4030132002666196,27120,63,1,6,0.7986451,0,0,93
fresh,2250,1,1,0,True,False,b_only,0.14996977253783303,23.62209606176163,0.5121297781018529,0.9326986005740231,0.4205688224721702,0.5992180174223015,0.393490402868718,145769,96,1,15,0.7513999,1,0,93
fresh,2251,1,1,0,True,False,b_only,0.5487362126222619,25.266676902781633,0.6591582243366177,0.9510760721967811,0.2919178478601634,0.5172865905349319,0.38632508602129645,58822,95,1,13,0.7704523,1,0,93
fresh,2252,1,1,0,True,False,b_only,0.3123231351992677,18.956211095941477,0.5884751420542346,0.8817424612851903,0.2932673192309557,0.5551731998854992,0.4140607978266407,77449,19,0,2,0.7102052,0,0,93
fresh,2253,1,1,0,True,False,b_only,0.025759297306478364,13.860960008607911,0.369511766877722,0.8281215274965064,0.45860976061878433,0.6910716523553835,0.43686916273261717,45138,0,0,0,0.0,0,0,93
fresh,2254,1,1,0,True,False,b_only,0.5568988776532197,23.010390758615962,0.6612093588113659,0.9259182370709659,0.2647088782596,0.516226653583981,0.3961674763446207,156641,14,0,2,0.6829045,0,0,93
fresh,2255,1,1,0,True,False,b_only,0.18233394993222812,18.041369929621315,0.5311594663748072,0.8719583853986357,0.34079891902382853,0.587922897504257,0.4181318835235197,160031,30,0,3,0.7096372,0,0,93
fresh,2256,0,0,0,True,True,both_correct,0.11098745972033193,0.0018764981049054993,0.4843268225524011,0.6373100235830981,0.15298320103069696,0.3838881902298983,0.4712872623228203,112181,82,18,1,0.7217139,1,0,94
fresh,2257,0,1,0,False,True,c_only,2.410497338941808,0.5914548051134927,0.981265896190044,0.6911809729244166,-0.2900849232656274,0.6251637054488345,0.4990159290553656,54784,0,0,0,0.0,0,0,94
fresh,2258,0,0,0,True,True,both_correct,0.19262659603423005,6.639528554538601e-06,0.5366607682484716,0.5899098623135138,0.05324909406504219,0.4153025635811019,0.44562274723452333,74556,89,10,7,0.6946893,1,0,94
fresh,2259,0,0,0,True,True,both_correct,0.2894686567026203,0.5772256717092891,0.5798785499820502,0.6908871146064358,0.11100856462438558,0.4400336296384809,0.49886868908615734,9882,82,10,6,0.0,0,0,94
fresh,2260,0,0,0,True,True,both_correct,0.18411417560643614,2.2025975314026522e-05,0.5321277408745275,0.5997573488071802,0.06762960793265271,0.4126460977289553,0.45105517794962996,101405,92,13,5,0.802823,1,0,94
fresh,2261,0,1,0,False,True,c_only,2.905455200860556,0.5423346626522245,1.056415748005606,0.6901434810601261,-0.3662722669454799,0.6523001766445189,0.4984958924373882,10502,41,0,5,0.6414683,1,0,94
fresh,2262,0,0,0,True,True,both_correct,0.50154764889433,0.0008349837139483544,0.6469204826537808,0.6303430907945631,-0.016577391859217694,0.47634409627943697,0.4675908949948377,102273,82,2,8,0.7833127,1,0,94
fresh,2263,0,0,0,True,True,both_correct,0.5459379999757836,1.7823984211546747e-06,0.658450862321535,0.5792476793578087,-0.0792031829637263,0.4823473711344691,0.43968025184874376,120276,34,5,1,0.69375426,1,0,94
fresh,2264,0,1,1,False,False,both_wrong,2.6975971120995457,8.241197975000475,1.0248077801495667,0.7714631476019856,-0.2533446325475811,0.641134560162217,0.5376638927815898,14372,0,0,0,0.0,0,0,94
fresh,2265,0,0,0,True,True,both_correct,0.5505540930968262,2.0390355969736117e-06,0.6596166039870456,0.5803317227410963,-0.07928488124594923,0.48295046877587583,0.44028733365329475,130734,1,1,0,0.59468997,1,0,94
fresh,2266,0,1,0,False,True,c_only,3.3131000589362296,0.008676720086469329,1.1188968664956573,0.6506557134103227,-0.46824115308533465,0.6733600766051849,0.4782964234507135,17937,1,1,0,0.0,1,0,94
fresh,2267,0,0,0,True,True,both_correct,0.33349037098171774,1.915543376482421e-06,0.5960474533801414,0.5798280594485744,-0.016219393931567017,0.4490148677359632,0.44000535592394147,97450,83,17,0,0.8083168,1,0,94
fresh,2268,1,0,0,False,False,both_wrong,0.9186552355885443,8.631686253069066,0.7393713741105848,0.7753158310724682,0.03594445696188331,0.47741393597096227,0.460558299404736,90894,96,0,16,0.8004411,1,0,94
fresh,2269,1,0,0,False,False,both_wrong,1.0548346764072356,10.960170960201483,0.764739078248515,0.7985496082133959,0.033810529964880986,0.4654553625599907,0.44998113999720196,118219,48,1,4,0.74180186,1,0,94
fresh,2270,1,0,0,False,False,both_wrong,0.8090581946574869,4.116071354064627,0.7177069015426368,0.7313963439077596,0.013689442365122817,0.48786970753081016,0.4812365489965667,141590,0,0,0,0.0,1,0,94
fresh,2271,1,0,0,False,False,both_wrong,2.4972463927358266,11.965687434764739,0.9944197645388981,0.8087214240151509,-0.18569834052374723,0.3699380334474093,0.4454272148354191,95588,72,18,0,0.7898628,0,0,94
fresh,2272,1,0,0,False,False,both_wrong,0.8289458129972971,5.754238652111039,0.7217372511144072,0.7472019589529464,0.025464707838539158,0.4859073791549399,0.4736901045574836,130661,96,4,12,0.79199755,0,0,94
fresh,2273,1,0,0,False,False,both_wrong,0.8418814060963701,9.846204301116426,0.7243335844993756,0.7873785017202569,0.06304491722088135,0.4846474379259418,0.4550361094642471,15335,97,0,17,0.6551176,1,0,94
fresh,2274,1,0,0,False,False,both_wrong,0.7841247755304491,3.48436619980632,0.7125843326963072,0.7252717924832385,0.01268745978693131,0.49037526566372597,0.4841929510652595,136701,79,0,8,0.72899777,1,0,94
fresh,2275,1,0,0,False,False,both_wrong,0.907334058899711,2.04853311584453,0.7371913017068283,0.7107967244297517,-0.026394577277076614,0.47845586824917724,0.4912526485171187,133236,95,0,16,0.0,0,0,94
fresh,2276,1,1,0,True,False,b_only,0.47570732011768846,9.129527749432643,0.6399143754721734,0.780245749314086,0.14033137384191252,0.5273375751408769,0.45829337218343275,120188,86,0,12,0.66681683,0,0,94
fresh,2277,1,0,0,False,False,both_wrong,1.541838317240479,9.252323676379689,0.8470816972022671,0.7814648747818704,-0.06561682242039668,0.4286640799499491,0.457734995496465,154658,71,12,1,0.8248392,0,0,94
fresh,2278,1,1,0,True,False,b_only,0.5136602181292313,10.41123157009435,0.6501269683090712,0.7930318795831611,0.14290491127408989,0.5219794976992421,0.45247087634445904,73660,95,0,14,0.67739046,1,0,94
fresh,2279,1,1,0,True,False,b_only,0.48924505618983394,6.998329366671802,0.6436139090749141,0.7592816271182341,0.11566771804331999,0.5253902763313285,0.4680025065895605,96895,0,0,0,0.0,0,0,94
fresh,2280,0,0,1,True,False,b_only,0.3339371260950985,5.986768810088785,0.5962035864231738,0.7494521632916921,0.15324857686851823,0.4491008880058513,0.527374596624151,89929,93,18,0,0.8106618,1,0,95
fresh,2281,0,0,1,True,False,b_only,0.0036061702306331165,2.5892329935442016,0.25377043709582975,0.7164091392942392,0.46263870219840947,0.2241301074500007,0.5114967425709673,63922,24,1,2,0.6960318,1,0,95
fresh,2282,0,1,0,False,True,c_only,1.927047507426364,0.1973802611500419,0.9075147623587098,0.679302990608311,-0.22821177175039875,0.5964741635063009,0.49302976774128177,59159,61,12,0,0.8147212,1,0,95
fresh,2283,0,0,0,True,True,both_correct,0.009925523019995816,5.7423403051461234e-05,0.30858950971814547,0.6077121205186147,0.2991226108004692,0.265517794038488,0.45540458647997095,96812,92,17,0,0.7176846,1,0,95
fresh,2284,0,1,1,False,False,both_wrong,1.2804101828363859,2.7904373479912246,0.8041132089298192,0.7184336808836055,-0.0856795280462137,0.5525154240131935,0.5124847372765242,43681,72,15,1,0.82524484,0,0,95
fresh,2285,0,0,1,True,False,b_only,0.0007937343810952398,10.659492128027992,0.18791812542388764,0.7955242076970512,0.6076060822731636,0.17131744751204142,0.548655425401597,125446,56,0,7,0.67751735,0,0,95
fresh,2286,0,0,0,True,True,both_correct,0.004556606758791825,1.9984370677453006e-06,0.2656071921304699,0.5801695531586046,0.31456236102813473,0.2332597500404188,0.4401965579235459,59606,71,13,2,0.6481822,1,0,95
fresh,2287,0,0,0,True,True,both_correct,0.12344706649200557,2.8653918327604215e-05,0.49395798032577826,0.6019336000205315,0.10797561969475328,0.3897935767729071,0.45224852080678,98402,86,10,8,0.7605487,0,0,95
fresh,2288,0,1,1,False,False,both_wrong,6.202181366136235,6.9413484827042184,1.5957380060214843,0.7587260131028498,-0.8370119929186345,0.7972411639695343,0.5317373924073533,64448,48,0,5,0.6441431,1,0,95
fresh,2289,0,1,0,False,True,c_only,1.5620229656596845,0.001114782844637055,0.850316679410186,0.632822922757428,-0.21749375665275794,0.572720400130255,0.4689095444204929,120216,83,7,3,0.82381016,0,0,95
fresh,2290,0,0,0,True,True,both_correct,0.10943318114640713,4.08458266377955e-06,0.48306547299638447,0.5859543279060615,0.10288885490967703,0.383110567548276,0.4434255462492813,34391,0,0,0,0.0,1,0,95
fresh,2291,0,0,1,True,False,b_only,0.321921870146548,1.0911953984704,0.5919523865249529,0.6994124741238043,0.1074600875988514,0.44675392057783503,0.503122853768777,94596,38,0,4,0.76286054,1,0,95
fresh,2292,1,1,0,True,False,b_only,0.408851404622355,3.9822444160886703,0.6205743846835441,0.7301029526927819,0.10952856800923783,0.537635539270848,0.4818593788158478,33668,0,0,0,0.0,1,0,95
fresh,2293,1,1,1,True,True,both_correct,0.0009225568379510168,0.026328331556117326,0.1936892736628215,0.6605098511586553,0.46682057749583383,0.8239138762388152,0.5165878844058288,22950,89,1,11,0.79238343,0,0,95
fresh,2294,1,1,1,True,True,both_correct,0.004221014436308141,4.389385975441756e-09,0.26168350154029185,0.5323594555443991,0.27067595400410727,0.7697546113068243,0.5872178195222756,66803,90,0,11,0.7040278,1,0,95
fresh,2295,1,1,1,True,True,both_correct,0.2490949320394496,0.00044718669305928956,0.5634089311727772,0.6250097822835453,0.06160085111076807,0.5692651666532327,0.5352561924655359,14618,52,1,6,0.76753145,1,0,95
fresh,2296,1,1,1,True,True,both_correct,0.027073832372775594,0.00101457280866058,0.37296544152989053,0.6320138881377078,0.25904844660781723,0.6886890324720575,0.5315203000003369,72568,87,0,9,0.0,0,0,95
fresh,2297,1,1,1,True,True,both_correct,0.001432208369772517,5.107997501222026e-05,0.211500777718166,0.6067362458699533,0.39523546815178734,0.8093686515917777,0.5451271297798721,35823,97,0,17,0.7716074,1,0,95
fresh,2298,1,1,1,True,True,both_correct,0.2108092677977282,0.16858459609794363,0.545853465679441,0.6777462194167573,0.13189275373731624,0.579347119397635,0.5077600835606306,40462,10,0,1,0.73408806,1,0,95
fresh,2299,1,0,1,False,True,c_only,3.3876653509909804,0.45228367903046635,1.1304193010413286,0.6880428118550932,-0.4423764891862354,0.3228978366342644,0.5025587090942336,69894,30,0,4,0.6886282,1,0,95
fresh,2300,1,1,0,True,False,b_only,0.09772685074387677,5.154168486565998,0.47307186741044904,0.7414072850743278,0.2683354176638788,0.6230852900422408,0.4764429524578538,37280,9,0,1,0.6609066,1,0,95
fresh,2301,1,1,1,True,True,both_correct,0.04209375460120206,0.00011169046871667631,0.4048901100069789,0.613280009932646,0.2083898999256671,0.6670501089628552,0.5415715924447231,42541,92,0,15,0.7278285,1,0,95
fresh,2302,1,1,0,True,False,b_only,0.11740991170139703,9.033923240491964,0.4893934253800567,0.7792974404466588,0.2899040150666021,0.6129981105320896,0.45872818198656834,102081,10,0,1,0.7115889,1,0,95
fresh,2303,1,1,1,True,True,both_correct,0.3797123413820685,0.08559640373438357,0.6114886838801964,0.6712750073455301,0.059786323465333746,0.542542593177341,0.5110565613423006,80268,96,17,0,0.7279774,1,0,95
fresh,2304,0,1,0,False,True,c_only,1.7433947901627276,0.0020429457907765653,0.8790023725494482,0.6380446500470985,-0.2409577225023497,0.5848030830225183,0.4716755260599025,105845,29,0,4,0.67818993,0,0,96
fresh,2305,0,0,0,True,True,both_correct,0.30391481098725165,0.0029857748514507286,0.5853663168125921,0.6413330615140517,0.05596674470145957,0.4430981780575024,0.4734100208889185,102098,70,11,0,0.7458664,1,0,96
fresh,2306,0,0,0,True,True,both_correct,0.20836951622644406,0.000719190073161934,0.5446558746200872,0.6290649727081619,0.08440909808807462,0.4199586440491416,0.4669099782350476,27630,0,0,0,0.0,0,0,96
fresh,2307,0,1,0,False,True,c_only,2.0277863839379537,0.49941619822074057,0.9229969968009979,0.6891783353511235,-0.2338186614498744,0.6026735312463832,0.49801163424766076,80425,94,1,12,0.7288959,0,1,96
fresh,2308,0,0,0,True,True,both_correct,0.19998899248288904,0.13186024140102745,0.5404593867531274,0.6753642957843222,0.1349049090311948,0.4175193929724888,0.49102902914870555,78459,84,18,0,0.724085,1,0,96
fresh,2309,0,0,0,True,True,both_correct,0.1024256875315511,1.0115532539669196e-06,0.47719328826545737,0.5746990049955341,0.09750571673007669,0.3794774220315536,0.4371257343460213,123463,9,1,0,0.76484907,0,0,96
fresh,2310,0,0,0,True,True,both_correct,0.08073170659333391,6.728864811907308e-05,0.4566805407822604,0.6090356212857918,0.15235508050353141,0.36661735232832093,0.45612488216647673,73460,67,13,0,0.6823725,0,0,96
fresh,2311,0,1,0,False,True,c_only,0.74523327756036,0.5579217384434141,0.7044271548042601,0.6904799046466141,-0.013947250157645974,0.5056082969341751,0.49866458187074975,90663,22,1,2,0.7548902,1,0,96
fresh,2312,0,0,0,True,True,both_correct,0.15290157376307675,0.0003095333827548692,0.5139787939476201,0.6218830913906624,0.10790429744304231,0.40188892249688346,0.4630676077584069,23115,82,3,8,0.75545263,0,0,96
fresh,2313,0,0,0,True,True,both_correct,0.6283647241441156,0.008619769738706934,0.6784555547688313,0.6505977755883472,-0.027857779180484155,0.4925999609057803,0.47826619620612953,56244,86,1,12,0.681175,0,0,96
